PaperId,cosine_max,cosine_avg
-0.93011534,0.9511836,0.9511836
-0.39601976,0.9445467,0.9445467
-0.93011534,0.9232102,0.9232102
-0.72905725,0.95312375,0.95312375
-0.9544039,0.9115802,0.9115802
-0.8429576,0.96070075,0.96070075
-0.5010323,0.866167,0.866167
0.26699573,0.883456,0.883456
-0.14145942,0.8413079,0.8413079
0.26492953,0.8998649,0.8998649
-0.3463039,0.97918046,0.97918046
-0.3479637,0.96054184,0.96054184
-0.077610746,0.9094019,0.9094019
-0.9341959,0.92082673,0.92082673
0.3509165,0.8939673,0.8939673
-0.54230785,0.93003947,0.93003947
-0.8479311,0.92697966,0.92697966
-0.2524235,0.83094573,0.83094573
-0.17653276,0.83094573,0.83094573
-0.8451197,0.945627,0.945627
-0.82229763,0.9166916,0.9166916
-1.0450426,0.8534389,0.8534389
-0.2443598,0.8862585,0.8862585
0.26483738,0.9200894,0.9200894
0.22557011,0.83849096,0.83849096
0.30433178,0.8895363,0.8895363
-0.82711357,0.8336977,0.8336977
0.2877043,0.8846329,0.8846329
-0.87027764,0.83229274,0.83229274
-0.3142291,0.8504684,0.8504684
0.34852466,0.8901686,0.8901686
-0.75943613,0.90349036,0.90349036
-0.3612821,0.78830653,0.78830653
-0.8860962,0.8693493,0.8693493
-0.13478427,0.93601507,0.93601507
-0.27566177,0.83865803,0.83865803
-0.30748162,0.9558139,0.9558139
-0.37138742,0.9013697,0.9013697
-0.9369053,0.9094019,0.9094019
-0.70930386,0.79631174,0.79631174
0.3384629,0.8785226,0.8785226
-0.41958785,0.8749312,0.8749312
0.0596433,0.8914473,0.8914473
0.20769028,0.8905187,0.8905187
0.20769028,0.9445244,0.9445244
-0.3116116,0.9320481,0.9320481
-0.057719287,0.86955583,0.86955583
-0.20647795,0.9157789,0.9157789
-0.93227607,0.83669996,0.83669996
-0.12542127,0.871519,0.871519
0.09301173,0.9149779,0.9149779
-0.38784078,0.9393511,0.9393511
-0.5810967,0.92453927,0.92453927
0.05783454,0.97344565,0.97344565
0.17424132,0.8736608,0.8736608
0.41295633,0.806113,0.806113
-0.6409185,0.9315758,0.9315758
-0.06969781,0.88132036,0.88132036
-0.33605054,0.9248605,0.9248605
-0.6104221,0.8631524,0.8631524
-0.72923636,0.8294501,0.8294501
0.26558635,0.8974317,0.8974317
-0.34437898,0.9021218,0.9021218
0.16649832,0.9227606,0.9227606
-0.2861218,0.9194837,0.9194837
-0.66924727,0.8927705,0.8927705
-0.076701924,0.7976504,0.7976504
-0.5344001,0.871587,0.871587
0.23630124,0.9083504,0.9083504
-0.1714643,0.90163755,0.90163755
-0.8479167,0.81771547,0.81771547
0.009711654,0.87950504,0.87950504
-0.45834178,0.89705557,0.89705557
-0.43144095,0.8873923,0.8873923
0.33661819,0.84195703,0.84195703
-0.42314458,0.8923634,0.8923634
-0.80615073,0.8198856,0.8198856
0.27083763,0.8501295,0.8501295
-0.7167079,0.9319032,0.9319032
-0.52843994,0.9288523,0.9288523
-0.29715323,0.91221184,0.91221184
-0.11770747,0.85347843,0.85347843
-0.43912974,0.9759602,0.9759602
-0.76327527,0.8215693,0.8215693
0.08286813,0.9399587,0.9399587
-0.57917845,0.9156265,0.9156265
-0.3325075,0.9263527,0.9263527
-0.45560187,0.8880211,0.8880211
0.41641563,0.8426785,0.8426785
-0.38607448,0.8771276,0.8771276
-0.26663175,0.89378494,0.89378494
-1.152645,0.99382657,0.99382657
-0.4682164,0.9242809,0.9242809
-0.86181515,0.9185911,0.9185911
-0.4380177,0.93436563,0.93436563
0.4281811,0.9273395,0.9273395
-0.113786966,0.8798872,0.8798872
-0.17195702,0.859105,0.859105
-0.39255512,0.86080295,0.86080295
-0.9156147,0.8690469,0.8690469
-0.72536576,0.88992745,0.88992745
-0.37401405,0.9728121,0.9728121
-0.45560187,0.8578235,0.8578235
-0.546121,0.9273395,0.9273395
-0.14657468,0.9573284,0.9573284
-0.92566544,0.80529153,0.80529153
-0.09294301,0.9739988,0.9739988
-0.42253378,0.9543363,0.9543363
-0.4008999,0.9586066,0.9586066
0.24289377,0.842292,0.842292
0.043149732,0.8875132,0.8875132
-0.9156147,0.8508678,0.8508678
-0.44848916,0.8724097,0.8724097
-0.22722402,0.91835374,0.91835374
-0.023003643,0.9447882,0.9447882
-0.61594653,0.8903062,0.8903062
-1.0366342,0.92697334,0.92697334
-0.5414411,0.8903062,0.8903062
-0.6426498,0.90638936,0.90638936
-0.6642508,0.92790794,0.92790794
-0.40543815,0.88137084,0.88137084
-0.15351327,0.8961244,0.8961244
-0.43896037,0.91560715,0.91560715
-0.8143362,0.8576461,0.8576461
-0.6002478,0.9288889,0.9288889
-0.6361019,0.8414128,0.8414128
-0.12474593,0.89790386,0.89790386
0.21912785,0.97423375,0.97423375
-0.04032524,0.90495765,0.90495765
-0.88375956,0.8750078,0.8750078
-0.48592436,0.95693374,0.95693374
-0.24241492,0.8737135,0.8737135
-1.3220621,0.9244802,0.9244802
-0.34920868,0.88196343,0.88196343
-0.48108184,0.906372,0.906372
-0.3463039,0.91835374,0.91835374
-0.7450595,0.8750078,0.8750078
-0.46016786,0.9187593,0.9187593
-0.37328255,0.9309474,0.9309474
0.0037298882,0.9585818,0.9585818
0.012033674,0.82986736,0.82986736
-1.1067749,0.82986736,0.82986736
-0.33338353,1.0,1.0
-0.59578025,0.91507226,0.91507226
0.2893554,0.9050369,0.9050369
-0.35504663,0.87627685,0.87627685
0.2123966,0.86498445,0.86498445
-0.5160126,0.84207565,0.84207565
0.18794528,0.88493174,0.88493174
-0.15397997,0.9040712,0.9040712
-0.054921012,0.81958306,0.81958306
-1.0535035,0.91507226,0.91507226
-0.060821865,0.9262007,0.9262007
-0.51786643,0.87613297,0.87613297
-0.45060095,0.8139474,0.8139474
-0.42111036,0.91507226,0.91507226
-0.40732494,0.8470059,0.8470059
0.2900416,0.9097692,0.9097692
0.2123966,0.8619421,0.8619421
-0.33047608,0.8139475,0.8139475
-0.40419585,0.9181169,0.9181169
-0.9156147,0.80933464,0.80933464
-0.30908245,0.99999964,0.99999964
-0.3634457,0.8741814,0.8741814
-0.46638858,0.8741814,0.8741814
0.22798906,0.93536437,0.93536437
-0.35848457,0.8015206,0.8015206
-0.09397986,0.93063086,0.93063086
-0.13052507,0.8743649,0.8743649
-0.23534352,0.83677185,0.83677185
-0.76180476,0.85600823,0.85600823
-0.17625864,0.92155826,0.92155826
-0.3918113,0.9154204,0.9154204
-0.31999078,0.9374548,0.9374548
-0.47731912,0.9615649,0.9615649
-1.0291038,0.8924154,0.8924154
0.3081661,0.91507226,0.91507226
-0.91878355,0.87031853,0.87031853
-0.4174157,0.9635162,0.9635162
-0.80459934,0.85600823,0.85600823
-0.43196067,0.82782644,0.82782644
-0.737511,0.82782644,0.82782644
-0.31031293,0.88856554,0.88856554
-0.6467813,0.91507226,0.91507226
-0.78200114,0.8972851,0.8972851
0.15569942,0.9275449,0.9275449
-0.93362534,0.88856554,0.88856554
-0.39687243,0.99999994,0.99999994
-0.9197434,0.8743649,0.8743649
-0.65091175,0.91507226,0.91507226
-0.53187805,0.91172844,0.91172844
-0.6752724,0.99999964,0.99999964
-0.84904504,0.8796178,0.8796178
-0.2006477,0.83888674,0.83888674
-0.68975466,0.8718414,0.8718414
-0.0857036,0.8563666,0.8563666
0.0030989833,0.8409836,0.8409836
-0.60563654,0.90693265,0.90693265
-0.3373243,0.9585818,0.9585818
-0.2335046,0.86962473,0.86962473
-0.18219623,0.8723652,0.8723652
-0.37324074,0.9025842,0.9025842
-0.6143516,0.923264,0.923264
-1.0595278,0.9585818,0.9585818
-0.7874306,0.8547089,0.8547089
0.02166413,1.0000001,1.0000001
-0.4465556,0.88856554,0.88856554
-0.8302928,0.9288889,0.9288889
-0.4600432,0.9840244,0.9840244
0.17542352,0.95097905,0.95097905
0.9257827,0.815716,0.815716
-0.66554224,0.9046095,0.9046095
0.01644471,0.9106731,0.9106731
-0.66554224,0.92397654,0.92397654
0.035470217,0.90693265,0.90693265
0.77880496,0.89552164,0.89552164
0.015628865,0.9417648,0.9417648
-0.44517186,0.8796178,0.8796178
-0.6551818,0.9400295,0.9400295
-0.4500177,0.83677185,0.83677185
-0.51336545,0.9400672,0.9400672
0.011675836,0.858765,0.858765
-0.07992468,0.8872414,0.8872414
-0.27220792,0.8824524,0.8824524
-0.6866016,0.9256704,0.9256704
-0.31182578,0.9854942,0.9854942
-0.63277006,0.8632996,0.8632996
-0.04081146,0.8765985,0.8765985
0.1858141,0.8718233,0.8718233
-0.5093752,0.8030262,0.8030262
0.04370986,0.87668025,0.87668025
-0.5040786,0.9289513,0.9289513
-0.20342863,0.95286304,0.95286304
-0.114925385,0.93568933,0.93568933
-0.44864148,0.900989,0.900989
-0.4574966,0.9332841,0.9332841
0.2626125,0.94532675,0.94532675
-0.22254589,0.88153976,0.88153976
-0.31743422,0.9364142,0.9364142
-1.074653,0.9529096,0.9529096
0.0070909746,0.92841065,0.92841065
-0.33021396,0.9524207,0.9524207
-0.12585983,0.87641656,0.87641656
0.093934126,0.9469124,0.9469124
-0.4678617,0.86563706,0.86563706
-0.741628,0.99999994,0.99999994
-0.46179125,0.9822505,0.9822505
-0.13099514,0.99999976,0.99999976
-0.5400391,0.91506827,0.91506827
-0.4361156,0.94098777,0.94098777
-0.15897965,0.91298455,0.91298455
-0.45700565,0.8772304,0.8772304
0.048280027,0.9435056,0.9435056
-1.3196687,0.81475145,0.81475145
-0.368126,0.8974931,0.8974931
-0.3493065,0.98320484,0.98320484
-0.44988725,0.8732031,0.8732031
-1.0234979,0.9227505,0.9227505
-1.0910994,0.8982832,0.8982832
0.05995863,0.9592966,0.9592966
0.096938476,0.8995157,0.8995157
-0.482016,0.914016,0.914016
0.030726092,0.9561561,0.9561561
-1.1192856,0.9235598,0.9235598
-0.19062226,0.9237879,0.9237879
-0.5529415,0.92391294,0.92391294
-0.7695656,0.92452025,0.92452025
-0.23368648,0.92717385,0.92717385
-0.6494684,0.9223511,0.9223511
-0.67351496,1.0000004,1.0000004
-0.20525688,0.88248277,0.88248277
-0.29545656,0.8525433,0.8525433
-0.20204014,0.93081164,0.93081164
-0.52205855,0.793975,0.793975
-0.19715439,0.8902666,0.8902666
-0.4023619,0.9618672,0.9618672
-0.41171312,0.8582344,0.8582344
0.61055523,0.8582344,0.8582344
-1.0982969,0.84207565,0.84207565
-0.32864255,0.9999998,0.9999998
-0.4776397,0.9586066,0.9586066
-0.41037723,0.9302325,0.9302325
-0.15446493,0.875467,0.875467
-0.15446493,0.92193234,0.92193234
0.4825926,0.9231604,0.9231604
0.61055523,0.8643187,0.8643187
-0.5268544,0.8698194,0.8698194
-0.6348902,0.875467,0.875467
-0.68263185,0.8417099,0.8417099
0.1894285,0.92391294,0.92391294
-0.606589,0.8698194,0.8698194
-0.7740322,0.9586066,0.9586066
-0.3528472,0.88571787,0.88571787
-0.2745904,0.9787282,0.9787282
-0.7679343,0.85967207,0.85967207
-0.39622542,0.9026068,0.9026068
-0.28295642,0.96061414,0.96061414
-0.15009364,0.86893463,0.86893463
-0.51464593,0.9025842,0.9025842
-0.61348706,0.8678396,0.8678396
0.13701463,0.9122302,0.9122302
-0.7850025,0.8369169,0.8369169
-1.1558015,0.8345648,0.8345648
-1.0625049,0.9255041,0.9255041
-0.17765248,0.8127731,0.8127731
-0.11721263,0.8251401,0.8251401
-0.64174056,0.8251401,0.8251401
-0.29598656,0.9265516,0.9265516
0.02810148,0.8774918,0.8774918
-0.87624395,0.86347777,0.86347777
-0.5245514,0.8974701,0.8974701
0.56048906,0.86893463,0.86893463
-0.40115187,0.8637991,0.8637991
-0.6063661,0.861264,0.861264
-0.6043952,0.88021135,0.88021135
-1.199325,0.8689633,0.8689633
-0.7753166,0.9390001,0.9390001
-0.31888354,0.8586496,0.8586496
-0.52467936,0.88248277,0.88248277
0.046774317,0.90854996,0.90854996
-0.3520295,0.88567406,0.88567406
0.44726557,0.8509777,0.8509777
0.44726557,0.8644832,0.8644832
-0.25950772,0.86101115,0.86101115
-0.36271295,0.93619037,0.93619037
-0.6274099,0.85890347,0.85890347
-0.65515053,0.92138827,0.92138827
-0.48289877,0.9999998,0.9999998
-0.19476266,0.8922503,0.8922503
0.17611109,0.90666604,0.90666604
0.17611109,0.9820501,0.9820501
0.5527256,0.8981425,0.8981425
0.5527256,0.88591594,0.88591594
-0.38779566,0.8880782,0.8880782
-0.77944136,0.8980882,0.8980882
0.022973808,0.91108465,0.91108465
-0.46382886,0.83443564,0.83443564
-0.099503145,0.9241785,0.9241785
-0.47583047,0.956772,0.956772
0.0042142714,0.86654174,0.86654174
-0.4448295,0.9339485,0.9339485
-0.11756662,0.9339485,0.9339485
-0.2532309,0.86654174,0.86654174
-0.68238425,0.80299675,0.80299675
0.021377044,0.95613897,0.95613897
-0.77141124,0.83290946,0.83290946
0.022973808,0.9415946,0.9415946
-0.8096891,0.84887207,0.84887207
-0.65453637,0.8725034,0.8725034
-1.2199919,0.91397333,0.91397333
-0.26629332,0.8698194,0.8698194
-0.19392484,0.92509055,0.92509055
-0.72878796,0.933532,0.933532
-0.60566753,0.89465547,0.89465547
-0.21572696,0.8080843,0.8080843
-0.6644972,1.0,1.0
0.8217482,0.8517683,0.8517683
-1.0257232,0.88897264,0.88897264
-0.44538793,0.937272,0.937272
-0.8332329,0.93118525,0.93118525
-0.979699,0.9955486,0.9955486
0.18690488,0.9187671,0.9187671
-0.60403913,0.8981241,0.8981241
-0.53027475,0.9523451,0.9523451
0.8217482,0.83479315,0.83479315
-0.524978,0.85322887,0.85322887
-0.3983003,0.8899885,0.8899885
-0.8492777,0.89799654,0.89799654
0.23100653,0.93706846,0.93706846
-1.0609548,0.832665,0.832665
-0.22922026,0.8214315,0.8214315
0.05820018,0.81840813,0.81840813
0.35858724,0.86461043,0.86461043
0.20244767,0.9608313,0.9608313
-0.23244362,0.87191844,0.87191844
-0.23244362,0.9163298,0.9163298
0.7316089,0.9368196,0.9368196
0.7316089,0.8890959,0.8890959
0.27833432,0.8769898,0.8769898
-0.6901579,0.7823625,0.7823625
-0.28211123,0.87294173,0.87294173
-0.28211123,0.8589484,0.8589484
-0.8626624,0.92483824,0.92483824
-0.012012557,0.85295314,0.85295314
-0.20365563,0.85295314,0.85295314
-0.5542196,0.90331036,0.90331036
-0.5174024,0.9137279,0.9137279
-0.58031315,0.8878768,0.8878768
-0.2639576,0.90331036,0.90331036
-0.31806722,0.8994294,0.8994294
-0.17766692,0.9327037,0.9327037
-0.75519633,0.94527364,0.94527364
-0.6790899,0.9591665,0.9591665
-0.67175245,0.90700793,0.90700793
-0.9312649,0.8982658,0.8982658
-0.64527315,0.8215082,0.8215082
0.2916047,0.90180784,0.90180784
0.45550793,0.92039496,0.92039496
0.45550793,0.84855646,0.84855646
-0.62444085,0.82246876,0.82246876
-0.8708612,0.8564985,0.8564985
0.25616723,0.9383455,0.9383455
-0.59492,0.9540249,0.9540249
-0.91306376,0.8860692,0.8860692
0.010862179,0.91198003,0.91198003
-0.16540354,0.9310764,0.9310764
0.0353848,0.8860692,0.8860692
0.3510012,0.89059865,0.89059865
-0.6504788,0.953567,0.953567
-0.568927,0.85235703,0.85235703
-0.12926728,0.94548714,0.94548714
-0.84059733,0.89277,0.89277
-0.7482979,0.88963413,0.88963413
-0.435023,0.8503612,0.8503612
-0.1854104,0.9075728,0.9075728
-0.7017877,0.92585194,0.92585194
-0.7452162,1.0,1.0
-0.3356281,1.0000004,1.0000004
0.18485029,0.8517683,0.8517683
-0.8541501,0.8780314,0.8780314
-0.4116958,0.9465866,0.9465866
-0.43935484,0.8860692,0.8860692
-0.51728827,0.949735,0.949735
-0.9712919,0.86318153,0.86318153
-0.6422766,0.8860692,0.8860692
-0.036350727,0.9117136,0.9117136
-0.5039978,0.87884307,0.87884307
0.02124114,0.8563318,0.8563318
-0.5477533,0.91397476,0.91397476
-0.9316135,0.89886814,0.89886814
-0.05239265,0.8571842,0.8571842
-0.2333335,0.9566948,0.9566948
0.023599125,0.8873377,0.8873377
0.19432428,0.8873377,0.8873377
0.045516662,0.981372,0.981372
0.19432428,0.87694967,0.87694967
-0.028655792,0.815716,0.815716
-0.6415307,0.8030796,0.8030796
-0.33173802,0.86762536,0.86762536
-0.60276437,0.8748536,0.8748536
0.16607822,0.8647065,0.8647065
-0.7100665,0.93305373,0.93305373
-0.5039978,0.8319094,0.8319094
-0.34425727,0.8958769,0.8958769
-0.6118398,0.83140033,0.83140033
-0.9378478,0.92669797,0.92669797
-0.1210846,0.86433434,0.86433434
-0.7216862,0.89716184,0.89716184
-0.72331697,0.8860692,0.8860692
-0.72304696,0.86078113,0.86078113
-0.7342655,0.98081243,0.98081243
0.45921704,0.9516207,0.9516207
-0.5693463,0.8417099,0.8417099
-0.29050693,0.8704725,0.8704725
-0.54329044,0.93995017,0.93995017
-0.122228496,0.9193114,0.9193114
-0.5414236,0.91108334,0.91108334
0.087744735,0.94913113,0.94913113
0.029746776,0.9274259,0.9274259
-0.74953365,0.8147845,0.8147845
-0.08147931,0.8737793,0.8737793
-0.11562,0.8701261,0.8701261
-1.1924685,0.897962,0.897962
-0.4590327,0.948975,0.948975
-0.40131631,0.8939935,0.8939935
-0.5059576,0.9197728,0.9197728
-0.5649441,0.93070084,0.93070084
0.35378656,0.84527236,0.84527236
-1.2548989,0.85327214,0.85327214
-0.45088583,0.8920856,0.8920856
0.03687614,0.8630666,0.8630666
-0.22158168,0.91360724,0.91360724
-0.4458841,0.9097879,0.9097879
0.46987644,0.85556364,0.85556364
0.107918605,0.85556364,0.85556364
0.46987644,0.8861912,0.8861912
-0.6876921,0.85556364,0.85556364
-0.64927393,0.9258504,0.9258504
0.52301115,0.85556364,0.85556364
0.52301115,0.85556364,0.85556364
0.29310697,0.88636434,0.88636434
-0.5899884,0.8589484,0.8589484
-0.4071337,0.85556364,0.85556364
0.14123988,0.85556364,0.85556364
0.02810148,0.85556364,0.85556364
-0.8273896,0.908608,0.908608
-0.35213655,0.8189752,0.8189752
-0.36444414,0.87797964,0.87797964
-0.23406728,0.8241812,0.8241812
0.14490572,0.82822245,0.82822245
-0.3449384,0.8241812,0.8241812
0.45824078,0.8055185,0.8055185
-0.8245411,0.837847,0.837847
-0.7482707,0.9446043,0.9446043
-0.41798538,0.8952013,0.8952013
-0.6121605,0.9218197,0.9218197
-0.28793773,0.91877145,0.91877145
-0.24072014,0.81923527,0.81923527
-0.73478717,0.8743826,0.8743826
0.0824444,0.9820289,0.9820289
-0.935403,0.97378045,0.97378045
0.14376147,0.96664023,0.96664023
-0.49797678,0.89870346,0.89870346
-0.25966257,0.84363675,0.84363675
-1.0112045,0.91688365,0.91688365
-0.73285776,0.9611867,0.9611867
-0.6743355,0.8725354,0.8725354
0.43538332,0.9208174,0.9208174
-0.42019764,0.9120306,0.9120306
-0.63666916,0.9362109,0.9362109
-0.3903048,0.8885475,0.8885475
-0.51634604,0.8199607,0.8199607
-0.0013668226,1.0000001,1.0000001
-0.7042411,0.943396,0.943396
-0.29184487,1.0,1.0
-0.41227818,0.8464871,0.8464871
-0.31167334,0.99999994,0.99999994
0.014528351,0.8980882,0.8980882
-0.47849387,0.87263036,0.87263036
0.02145561,0.91075957,0.91075957
-1.0707322,0.8980882,0.8980882
-0.58294547,0.87995124,0.87995124
-0.41266498,0.98698735,0.98698735
-0.24901398,0.8872379,0.8872379
-0.3445441,0.8733768,0.8733768
-0.8052837,0.87991965,0.87991965
0.42637888,0.8682622,0.8682622
-0.046888426,0.9516996,0.9516996
-0.08800543,0.9189407,0.9189407
-0.40993273,0.8987919,0.8987919
-0.73425615,0.8682622,0.8682622
-0.6236939,0.86311424,0.86311424
-0.12397749,0.84365,0.84365
-0.17520387,0.95539546,0.95539546
0.15661801,0.9615649,0.9615649
-1.1519858,0.8392777,0.8392777
-0.33672717,0.87995124,0.87995124
-0.95718384,0.9824234,0.9824234
0.137352,0.85998625,0.85998625
-0.310829,0.9205477,0.9205477
-0.7503565,0.83923626,0.83923626
-0.3063969,0.9142175,0.9142175
-0.49474543,0.7944888,0.7944888
-0.9695825,0.7837969,0.7837969
-0.30589336,0.8281152,0.8281152
-0.55654764,0.8281152,0.8281152
-0.45613953,0.8841672,0.8841672
-0.6785813,0.8997494,0.8997494
-0.027522368,0.7944888,0.7944888
-0.20335929,0.89439386,0.89439386
-0.23371968,0.9528614,0.9528614
-0.5854731,0.87033623,0.87033623
0.21395825,0.9747956,0.9747956
0.094483435,0.7843306,0.7843306
0.104507685,0.9290729,0.9290729
0.12914345,0.95214266,0.95214266
0.25044385,0.8929676,0.8929676
-0.05356291,0.88889414,0.88889414
-0.019548772,0.7966213,0.7966213
-0.36446223,0.95709646,0.95709646
0.09693737,0.91847026,0.91847026
-0.4061209,0.94170076,0.94170076
-0.91353446,0.90573704,0.90573704
-0.105448894,0.8232664,0.8232664
-0.81171197,0.96209913,0.96209913
-0.0004105572,0.8874441,0.8874441
-0.45301253,0.9427369,0.9427369
-0.10634843,0.919933,0.919933
-0.81454504,0.8239122,0.8239122
-0.25638348,0.8019431,0.8019431
-0.57666725,0.87030184,0.87030184
-0.8590694,0.8786871,0.8786871
-0.51632714,0.95709646,0.95709646
-0.66765684,0.90975165,0.90975165
0.031183058,0.8882002,0.8882002
-0.01527624,0.9106301,0.9106301
-0.58692837,0.8572453,0.8572453
-0.55774474,0.91606003,0.91606003
-0.15440436,0.87030184,0.87030184
-0.6931701,0.91706675,0.91706675
0.706655,0.8999339,0.8999339
-1.0628977,0.9075558,0.9075558
-0.63104576,0.9201828,0.9201828
-0.37865308,0.9368274,0.9368274
-0.5663911,0.8837723,0.8837723
-0.7556247,0.82306224,0.82306224
-0.38663948,0.9302824,0.9302824
-0.66731197,0.9320208,0.9320208
-0.15331651,0.8014623,0.8014623
-0.24197802,0.85880363,0.85880363
-0.642186,0.8757689,0.8757689
-0.4214887,0.8740259,0.8740259
-0.91353446,0.7928407,0.7928407
0.4479251,0.78359914,0.78359914
-0.4996151,0.9491208,0.9491208
-0.88666224,0.8952267,0.8952267
-0.512127,0.7890324,0.7890324
-0.22969641,0.92722064,0.92722064
-0.26392692,0.90025455,0.90025455
0.0461868,0.8639193,0.8639193
-0.7250858,0.8852766,0.8852766
0.0461868,0.89465475,0.89465475
0.0461868,0.8668108,0.8668108
0.0461868,0.8623541,0.8623541
-0.4181104,0.828066,0.828066
-0.13879164,0.8952267,0.8952267
-0.39898896,0.7928407,0.7928407
-0.37638894,0.78359914,0.78359914
-0.37811807,0.93870777,0.93870777
-0.5770929,0.9573865,0.9573865
-0.1490801,0.99999964,0.99999964
-0.80560774,0.85030776,0.85030776
-0.44551605,0.9554745,0.9554745
-0.69940174,0.7927839,0.7927839
0.0035011615,0.9765538,0.9765538
-0.5919036,0.82970417,0.82970417
-0.5876091,0.8740984,0.8740984
-0.70229775,0.8757689,0.8757689
0.15887183,0.94689596,0.94689596
-0.09284553,0.9092635,0.9092635
0.5752583,0.97906613,0.97906613
1.0684253,0.9122328,0.9122328
-0.79203176,0.7890324,0.7890324
-1.5006429,0.9398272,0.9398272
-0.30712396,0.93077564,0.93077564
-0.6658004,0.91126955,0.91126955
0.32931167,0.9160165,0.9160165
-0.37176412,0.92760426,0.92760426
-0.9707417,0.86463803,0.86463803
-0.51936704,0.89383775,0.89383775
-0.08752825,0.9681279,0.9681279
-0.90314585,0.8870001,0.8870001
-0.703674,0.9364342,0.9364342
-0.039986704,0.96454906,0.96454906
-0.6233267,0.99999994,0.99999994
-0.2939694,0.99999994,0.99999994
-0.9525257,0.8444045,0.8444045
-0.2698732,0.85567224,0.85567224
-0.2698732,0.91332144,0.91332144
0.56041026,0.83231276,0.83231276
-0.8930849,0.82935727,0.82935727
-0.81956536,0.88186926,0.88186926
-0.10542592,0.92423105,0.92423105
0.025677964,0.86439073,0.86439073
-0.04440717,0.9484906,0.9484906
-0.7487807,0.862527,0.862527
-0.47967672,0.9369288,0.9369288
-0.47967672,0.95371467,0.95371467
-1.0355158,0.9068785,0.9068785
0.5090101,0.9248949,0.9248949
-0.5434279,0.84025556,0.84025556
-0.86612165,0.9515535,0.9515535
-0.51033384,0.89081055,0.89081055
-0.7386588,0.8551306,0.8551306
0.09090851,0.924898,0.924898
-0.76320493,0.8944364,0.8944364
-0.5165057,0.88186926,0.88186926
0.71414775,0.90816754,0.90816754
-1.0328763,0.9010004,0.9010004
-0.5041771,0.9169239,0.9169239
-0.6389734,0.858799,0.858799
0.287107,0.85749066,0.85749066
-0.24291845,0.900819,0.900819
-0.54826474,0.99999976,0.99999976
-0.37976372,0.9086807,0.9086807
-0.17483129,0.9075043,0.9075043
-0.18170269,0.9365794,0.9365794
0.038151518,0.80765224,0.80765224
-0.82711357,0.94557965,0.94557965
-0.8604111,0.88576406,0.88576406
-0.54591465,0.9025915,0.9025915
0.44579682,1.0000001,1.0000001
-0.34616834,0.9583928,0.9583928
-0.58011276,0.92440593,0.92440593
-0.6253315,0.934319,0.934319
-0.024127286,0.8803537,0.8803537
-0.2447617,0.9184837,0.9184837
-0.018914111,0.84516263,0.84516263
-0.29549098,0.9087075,0.9087075
-0.4320249,0.8096427,0.8096427
-0.26276454,0.7927839,0.7927839
-0.4463354,0.8613968,0.8613968
-0.5214204,0.8667241,0.8667241
-0.6778382,0.95707315,0.95707315
-0.8328422,0.88604724,0.88604724
-0.6087007,0.92590547,0.92590547
-0.4076253,0.87456864,0.87456864
0.27787074,0.95292085,0.95292085
0.42637888,0.9376822,0.9376822
-0.69542176,0.91999704,0.91999704
-0.28101495,0.8656287,0.8656287
-0.24177141,0.86031204,0.86031204
0.1906923,0.9342694,0.9342694
0.8389647,0.9213544,0.9213544
-1.0546222,0.8656287,0.8656287
0.26925394,0.92343545,0.92343545
-0.59617525,0.8428699,0.8428699
-0.6728095,0.9212721,0.9212721
-1.1614894,0.90109736,0.90109736
-0.25335276,0.95912266,0.95912266
-0.20397218,0.8954502,0.8954502
-0.44982302,0.88020796,0.88020796
-0.5388312,0.93404275,0.93404275
-0.56108856,0.9732256,0.9732256
-0.36821938,0.93908954,0.93908954
-0.58984745,0.9488324,0.9488324
0.32018664,0.9133849,0.9133849
-0.9709543,0.9112972,0.9112972
-0.5457027,0.8458863,0.8458863
-0.042920593,0.9231947,0.9231947
-0.43832648,0.9251741,0.9251741
-0.06596781,0.9635061,0.9635061
-0.67806524,0.80346024,0.80346024
-0.3135226,0.9111922,0.9111922
-1.0329705,0.80346024,0.80346024
-0.6628093,0.8958955,0.8958955
-0.17409846,0.8244418,0.8244418
-1.5828315,0.9258252,0.9258252
-0.80340093,0.91281897,0.91281897
-0.6858365,0.90362096,0.90362096
-0.2874154,0.9021026,0.9021026
-0.55880195,0.9099223,0.9099223
-0.6994193,0.9279019,0.9279019
0.30617946,0.8441186,0.8441186
-0.61544096,0.8419643,0.8419643
-0.23856048,0.8061787,0.8061787
-0.94827855,0.9851386,0.9851386
0.13558775,0.85248876,0.85248876
0.2835223,0.9692004,0.9692004
0.4516724,0.8645685,0.8645685
0.16338593,0.83468384,0.83468384
-0.19637792,0.864941,0.864941
-0.47708598,0.8752837,0.8752837
-0.6858365,0.8598861,0.8598861
-0.019454027,0.8931143,0.8931143
-0.9428453,0.88548684,0.88548684
-0.1779342,0.8074979,0.8074979
-1.110031,0.9999998,0.9999998
0.07541727,0.90513647,0.90513647
-0.5811774,0.7821928,0.7821928
-0.15049107,0.9782061,0.9782061
-0.9103659,0.90889287,0.90889287
-0.2106135,0.7701892,0.7701892
-0.683494,0.874884,0.874884
-0.56932384,0.9593342,0.9593342
-0.9508292,0.85246146,0.85246146
-0.6323954,0.8726731,0.8726731
0.15239145,0.88195586,0.88195586
1.0253886,0.9352915,0.9352915
0.30744755,0.8273,0.8273
